,img_name,Predicted,test_label
0,00b4df21fc7774ebe26658797c5e78f1e57ac05c,0030,0110
1,00d4904613d2aa43a2d911fa77a8ae00f8a64fac,00311,00311
2,00daab3e561e37286be49ed197bf5aaba589fafe,3061,00161
3,00ec9bd05f6d3b9771526d4190ac99a0cd5cfddc,00040,00048
4,0a03ff6ef4661817813387f347627373602efbea,00130,00132
5,0a0893c514a32196aeb1dfd238f89f971fef0134,0120,00193
6,0a0f34d1705019f3c46b7a2f480a7668ab785005,4012000,01298
7,0a29d0d870ebb28ae0859435560796adda6b8b1c,00046,00040
8,0a475ba0e54b7c6f618b0de7a1947070dd66103c,448,00422
9,0a65fb248a82abb3a1dd0a57df927ce56b0cbe1b,02231,00223
10,0a835b3ce958be329de42424b4771a248e7dfae2,,01768
11,0a8e9bfc2f26b1aecee861a1d58cdd8d6b9ba2ec,00510,00518
12,0aac7f35b6ba8de43002f425d84ee1f57a2cadbc,00580,00583
13,0aea90910ec1e0cc242e8c58fc49137376280a3e,07041,00417
14,0babfdfb7ec2c1caab650c62b2fb9482c561103d,00001,00081
